ID,Lokasi,Nama_Buah,Stok_kg,Tanggal_Update,Kualitas,Harga_per_kg,Latitude,Longitude
2401,Denpasar,Pepaya,785,2025-04-30,Bagus,9,-8.65,115.2167
2402,Denpasar,Durian,807,2025-04-15,Sedang,37,-8.65,115.2167
2403,Denpasar,Pepaya,474,2025-04-28,Sedang,7,-8.65,115.2167
2404,Denpasar,Mangga,445,2025-05-03,Sedang,16,-8.65,115.2167
2405,Denpasar,Pepaya,219,2025-04-06,Bagus,7,-8.65,115.2167
2406,Denpasar,Rambutan,388,2025-04-30,Sedang,13,-8.65,115.2167
2407,Denpasar,Pisang,536,2025-04-17,Bagus,12,-8.65,115.2167
2408,Denpasar,Durian,872,2025-04-09,Sedang,45,-8.65,115.2167
2409,Denpasar,Durian,388,2025-04-14,Sedang,38,-8.65,115.2167
2410,Denpasar,Apel,879,2025-04-27,Bagus,26,-8.65,115.2167
2411,Denpasar,Apel,731,2025-04-26,Bagus,23,-8.65,115.2167
2412,Denpasar,Jeruk,644,2025-04-01,Bagus,22,-8.65,115.2167
2413,Denpasar,Pisang,670,2025-04-30,Buruk,15,-8.65,115.2167
2414,Denpasar,Pepaya,595,2025-04-08,Buruk,9,-8.65,115.2167
2415,Denpasar,Rambutan,937,2025-04-05,Buruk,16,-8.65,115.2167
2416,Denpasar,Mangga,862,2025-04-25,Sedang,17,-8.65,115.2167
2417,Denpasar,Pisang,992,2025-04-23,Buruk,14,-8.65,115.2167
2418,Denpasar,Pisang,943,2025-04-28,Buruk,13,-8.65,115.2167
2419,Denpasar,Jeruk,930,2025-05-01,Buruk,19,-8.65,115.2167
2420,Denpasar,Apel,862,2025-04-25,Bagus,22,-8.65,115.2167
2421,Denpasar,Apel,901,2025-04-15,Sedang,27,-8.65,115.2167
2422,Denpasar,Rambutan,886,2025-04-12,Sedang,16,-8.65,115.2167
2423,Denpasar,Apel,471,2025-04-03,Buruk,30,-8.65,115.2167
2424,Denpasar,Pisang,473,2025-04-23,Bagus,15,-8.65,115.2167
2425,Denpasar,Pepaya,409,2025-04-14,Sedang,8,-8.65,115.2167
2426,Denpasar,Pepaya,995,2025-04-24,Buruk,9,-8.65,115.2167
2427,Denpasar,Jeruk,798,2025-05-02,Bagus,18,-8.65,115.2167
2428,Denpasar,Pisang,479,2025-04-10,Buruk,14,-8.65,115.2167
2429,Denpasar,Mangga,410,2025-04-28,Buruk,17,-8.65,115.2167
2430,Denpasar,Jeruk,749,2025-05-04,Buruk,22,-8.65,115.2167
2431,Denpasar,Pepaya,238,2025-04-01,Bagus,10,-8.65,115.2167
2432,Denpasar,Rambutan,574,2025-04-08,Sedang,14,-8.65,115.2167
2433,Denpasar,Mangga,579,2025-04-19,Buruk,17,-8.65,115.2167
2434,Denpasar,Jeruk,770,2025-05-01,Bagus,18,-8.65,115.2167
2435,Denpasar,Jeruk,540,2025-04-11,Bagus,19,-8.65,115.2167
2436,Denpasar,Jeruk,667,2025-04-22,Bagus,22,-8.65,115.2167
2437,Denpasar,Durian,371,2025-04-28,Sedang,42,-8.65,115.2167
2438,Denpasar,Apel,914,2025-04-08,Bagus,29,-8.65,115.2167
2439,Denpasar,Mangga,612,2025-04-02,Buruk,18,-8.65,115.2167
2440,Denpasar,Pisang,328,2025-04-18,Buruk,12,-8.65,115.2167
2441,Denpasar,Rambutan,923,2025-04-13,Sedang,15,-8.65,115.2167
2442,Denpasar,Pisang,454,2025-04-14,Sedang,11,-8.65,115.2167
2443,Denpasar,Durian,683,2025-04-17,Bagus,43,-8.65,115.2167
2444,Denpasar,Apel,599,2025-04-16,Buruk,24,-8.65,115.2167
2445,Denpasar,Apel,611,2025-04-26,Sedang,28,-8.65,115.2167
2446,Denpasar,Apel,230,2025-04-21,Buruk,24,-8.65,115.2167
2447,Denpasar,Mangga,211,2025-04-09,Bagus,17,-8.65,115.2167
2448,Denpasar,Jeruk,379,2025-04-16,Buruk,21,-8.65,115.2167
2449,Denpasar,Pisang,967,2025-04-30,Bagus,15,-8.65,115.2167
2450,Denpasar,Apel,341,2025-04-24,Buruk,25,-8.65,115.2167
2451,Denpasar,Mangga,727,2025-04-13,Buruk,15,-8.65,115.2167
2452,Denpasar,Apel,707,2025-04-02,Sedang,20,-8.65,115.2167
2453,Denpasar,Apel,437,2025-04-23,Buruk,20,-8.65,115.2167
2454,Denpasar,Pepaya,298,2025-04-23,Buruk,10,-8.65,115.2167
2455,Denpasar,Pisang,321,2025-04-01,Sedang,14,-8.65,115.2167
2456,Denpasar,Apel,819,2025-04-20,Sedang,24,-8.65,115.2167
2457,Denpasar,Pisang,491,2025-04-03,Sedang,14,-8.65,115.2167
2458,Denpasar,Pisang,225,2025-04-14,Bagus,13,-8.65,115.2167
2459,Denpasar,Durian,453,2025-04-12,Buruk,44,-8.65,115.2167
2460,Denpasar,Apel,952,2025-04-15,Buruk,28,-8.65,115.2167
2461,Denpasar,Pisang,960,2025-04-15,Bagus,12,-8.65,115.2167
2462,Denpasar,Durian,452,2025-04-13,Sedang,37,-8.65,115.2167
2463,Denpasar,Mangga,203,2025-04-29,Buruk,19,-8.65,115.2167
2464,Denpasar,Durian,264,2025-04-25,Bagus,40,-8.65,115.2167
2465,Denpasar,Apel,946,2025-04-17,Sedang,27,-8.65,115.2167
2466,Denpasar,Jeruk,664,2025-04-20,Sedang,20,-8.65,115.2167
2467,Denpasar,Apel,961,2025-04-03,Buruk,28,-8.65,115.2167
2468,Denpasar,Durian,317,2025-04-03,Sedang,36,-8.65,115.2167
2469,Denpasar,Pisang,861,2025-04-09,Bagus,10,-8.65,115.2167
2470,Denpasar,Jeruk,692,2025-04-13,Buruk,20,-8.65,115.2167
2471,Denpasar,Pepaya,343,2025-04-08,Bagus,7,-8.65,115.2167
2472,Denpasar,Durian,904,2025-04-29,Buruk,41,-8.65,115.2167
2473,Denpasar,Rambutan,469,2025-04-08,Bagus,16,-8.65,115.2167
2474,Denpasar,Durian,377,2025-04-13,Sedang,36,-8.65,115.2167
2475,Denpasar,Mangga,540,2025-04-01,Buruk,20,-8.65,115.2167
2476,Denpasar,Rambutan,479,2025-04-18,Buruk,13,-8.65,115.2167
2477,Denpasar,Mangga,373,2025-04-01,Sedang,15,-8.65,115.2167
2478,Denpasar,Mangga,922,2025-05-04,Bagus,15,-8.65,115.2167
2479,Denpasar,Apel,459,2025-04-20,Buruk,24,-8.65,115.2167
2480,Denpasar,Rambutan,941,2025-04-10,Buruk,17,-8.65,115.2167
2481,Denpasar,Jeruk,241,2025-04-05,Buruk,21,-8.65,115.2167
2482,Denpasar,Mangga,640,2025-04-01,Bagus,17,-8.65,115.2167
2483,Denpasar,Rambutan,245,2025-04-22,Buruk,15,-8.65,115.2167
2484,Denpasar,Mangga,502,2025-04-14,Sedang,20,-8.65,115.2167
2485,Denpasar,Rambutan,655,2025-04-17,Sedang,13,-8.65,115.2167
2486,Denpasar,Durian,428,2025-04-08,Bagus,44,-8.65,115.2167
2487,Denpasar,Pepaya,912,2025-05-02,Buruk,8,-8.65,115.2167
2488,Denpasar,Pepaya,352,2025-04-15,Buruk,7,-8.65,115.2167
2489,Denpasar,Jeruk,956,2025-04-23,Bagus,21,-8.65,115.2167
2490,Denpasar,Durian,389,2025-04-21,Sedang,41,-8.65,115.2167
2491,Denpasar,Apel,785,2025-04-23,Buruk,29,-8.65,115.2167
2492,Denpasar,Jeruk,223,2025-05-04,Bagus,18,-8.65,115.2167
2493,Denpasar,Pisang,787,2025-04-28,Buruk,12,-8.65,115.2167
2494,Denpasar,Durian,378,2025-04-11,Bagus,39,-8.65,115.2167
2495,Denpasar,Rambutan,565,2025-04-13,Bagus,18,-8.65,115.2167
2496,Denpasar,Jeruk,580,2025-04-12,Bagus,21,-8.65,115.2167
2497,Denpasar,Mangga,676,2025-04-02,Bagus,18,-8.65,115.2167
2498,Denpasar,Mangga,663,2025-04-12,Bagus,19,-8.65,115.2167
2499,Denpasar,Apel,648,2025-04-13,Bagus,29,-8.65,115.2167
2500,Denpasar,Durian,817,2025-04-11,Bagus,38,-8.65,115.2167
2501,Denpasar,Pisang,230,2025-04-19,Buruk,14,-8.65,115.2167
2502,Denpasar,Apel,762,2025-04-30,Bagus,30,-8.65,115.2167
2503,Denpasar,Jeruk,790,2025-05-03,Buruk,22,-8.65,115.2167
2504,Denpasar,Apel,950,2025-04-17,Buruk,22,-8.65,115.2167
2505,Denpasar,Pepaya,497,2025-04-29,Sedang,10,-8.65,115.2167
2506,Denpasar,Rambutan,525,2025-04-11,Buruk,18,-8.65,115.2167
2507,Denpasar,Mangga,677,2025-04-20,Bagus,18,-8.65,115.2167
2508,Denpasar,Rambutan,425,2025-04-06,Buruk,16,-8.65,115.2167
2509,Denpasar,Jeruk,721,2025-04-03,Sedang,21,-8.65,115.2167
2510,Denpasar,Mangga,979,2025-04-17,Bagus,16,-8.65,115.2167
2511,Denpasar,Pepaya,435,2025-04-25,Sedang,8,-8.65,115.2167
2512,Denpasar,Pepaya,273,2025-04-28,Sedang,10,-8.65,115.2167
2513,Denpasar,Pepaya,278,2025-04-06,Buruk,7,-8.65,115.2167
2514,Denpasar,Apel,379,2025-05-02,Sedang,29,-8.65,115.2167
2515,Denpasar,Durian,481,2025-04-27,Buruk,37,-8.65,115.2167
2516,Denpasar,Apel,772,2025-04-25,Buruk,22,-8.65,115.2167
2517,Denpasar,Jeruk,316,2025-04-26,Buruk,22,-8.65,115.2167
2518,Denpasar,Jeruk,902,2025-04-21,Bagus,19,-8.65,115.2167
2519,Denpasar,Jeruk,236,2025-04-06,Buruk,21,-8.65,115.2167
2520,Denpasar,Mangga,877,2025-04-27,Bagus,20,-8.65,115.2167
2521,Denpasar,Durian,599,2025-05-02,Bagus,35,-8.65,115.2167
2522,Denpasar,Durian,678,2025-04-15,Bagus,45,-8.65,115.2167
2523,Denpasar,Durian,742,2025-04-19,Buruk,41,-8.65,115.2167
2524,Denpasar,Durian,856,2025-04-23,Bagus,43,-8.65,115.2167
2525,Denpasar,Mangga,865,2025-04-06,Bagus,15,-8.65,115.2167
2526,Denpasar,Pepaya,507,2025-04-07,Buruk,10,-8.65,115.2167
2527,Denpasar,Jeruk,581,2025-04-15,Sedang,21,-8.65,115.2167
2528,Denpasar,Mangga,662,2025-05-05,Buruk,18,-8.65,115.2167
2529,Denpasar,Jeruk,900,2025-04-28,Buruk,21,-8.65,115.2167
2530,Denpasar,Durian,842,2025-04-15,Sedang,38,-8.65,115.2167
2531,Denpasar,Jeruk,503,2025-04-07,Buruk,20,-8.65,115.2167
2532,Denpasar,Apel,344,2025-04-28,Buruk,21,-8.65,115.2167
2533,Denpasar,Jeruk,711,2025-04-12,Bagus,18,-8.65,115.2167
2534,Denpasar,Mangga,843,2025-04-27,Bagus,18,-8.65,115.2167
2535,Denpasar,Apel,300,2025-04-11,Buruk,26,-8.65,115.2167
2536,Denpasar,Jeruk,528,2025-04-14,Bagus,19,-8.65,115.2167
2537,Denpasar,Jeruk,901,2025-04-20,Bagus,19,-8.65,115.2167
2538,Denpasar,Apel,909,2025-05-03,Sedang,21,-8.65,115.2167
2539,Denpasar,Jeruk,860,2025-04-04,Bagus,18,-8.65,115.2167
2540,Denpasar,Apel,223,2025-04-22,Buruk,26,-8.65,115.2167
2541,Denpasar,Mangga,758,2025-05-03,Buruk,15,-8.65,115.2167
2542,Denpasar,Jeruk,976,2025-04-22,Bagus,18,-8.65,115.2167
2543,Denpasar,Apel,808,2025-04-12,Bagus,30,-8.65,115.2167
2544,Denpasar,Durian,250,2025-04-01,Sedang,42,-8.65,115.2167
2545,Denpasar,Pisang,356,2025-04-12,Buruk,13,-8.65,115.2167
2546,Denpasar,Jeruk,223,2025-04-05,Buruk,19,-8.65,115.2167
2547,Denpasar,Rambutan,897,2025-04-04,Sedang,15,-8.65,115.2167
2548,Denpasar,Pisang,315,2025-04-13,Buruk,11,-8.65,115.2167
2549,Denpasar,Mangga,768,2025-04-18,Bagus,15,-8.65,115.2167
2550,Denpasar,Durian,294,2025-04-24,Bagus,39,-8.65,115.2167
2551,Denpasar,Durian,512,2025-04-19,Sedang,38,-8.65,115.2167
2552,Denpasar,Durian,694,2025-04-07,Sedang,37,-8.65,115.2167
2553,Denpasar,Mangga,658,2025-04-21,Buruk,16,-8.65,115.2167
2554,Denpasar,Rambutan,850,2025-05-04,Sedang,13,-8.65,115.2167
2555,Denpasar,Durian,593,2025-04-14,Sedang,39,-8.65,115.2167
2556,Denpasar,Apel,709,2025-04-26,Sedang,30,-8.65,115.2167
2557,Denpasar,Pisang,499,2025-04-11,Buruk,13,-8.65,115.2167
2558,Denpasar,Jeruk,376,2025-04-05,Bagus,18,-8.65,115.2167
2559,Denpasar,Apel,569,2025-04-24,Bagus,22,-8.65,115.2167
2560,Denpasar,Mangga,779,2025-04-25,Bagus,20,-8.65,115.2167
2561,Denpasar,Jeruk,373,2025-04-11,Bagus,18,-8.65,115.2167
2562,Denpasar,Jeruk,341,2025-04-17,Sedang,19,-8.65,115.2167
2563,Denpasar,Apel,425,2025-04-19,Sedang,29,-8.65,115.2167
2564,Denpasar,Rambutan,595,2025-04-09,Buruk,17,-8.65,115.2167
2565,Denpasar,Pepaya,511,2025-04-10,Sedang,7,-8.65,115.2167
2566,Denpasar,Jeruk,201,2025-04-09,Bagus,20,-8.65,115.2167
2567,Denpasar,Pisang,233,2025-04-21,Bagus,10,-8.65,115.2167
2568,Denpasar,Pisang,759,2025-04-23,Bagus,13,-8.65,115.2167
2569,Denpasar,Pisang,973,2025-04-17,Bagus,12,-8.65,115.2167
2570,Denpasar,Mangga,639,2025-04-14,Bagus,16,-8.65,115.2167
2571,Denpasar,Jeruk,223,2025-04-28,Buruk,19,-8.65,115.2167
2572,Denpasar,Pisang,536,2025-04-27,Bagus,15,-8.65,115.2167
2573,Denpasar,Pepaya,504,2025-05-05,Bagus,7,-8.65,115.2167
2574,Denpasar,Apel,557,2025-04-04,Bagus,25,-8.65,115.2167
2575,Denpasar,Pepaya,548,2025-04-30,Buruk,7,-8.65,115.2167
2576,Denpasar,Apel,360,2025-04-10,Buruk,28,-8.65,115.2167
2577,Denpasar,Rambutan,614,2025-05-01,Sedang,16,-8.65,115.2167
2578,Denpasar,Jeruk,523,2025-04-19,Sedang,18,-8.65,115.2167
2579,Denpasar,Rambutan,764,2025-04-28,Sedang,18,-8.65,115.2167
2580,Denpasar,Apel,561,2025-04-12,Sedang,23,-8.65,115.2167
2581,Denpasar,Rambutan,303,2025-04-14,Bagus,15,-8.65,115.2167
2582,Denpasar,Rambutan,383,2025-04-04,Sedang,15,-8.65,115.2167
2583,Denpasar,Rambutan,532,2025-04-20,Buruk,13,-8.65,115.2167
2584,Denpasar,Mangga,603,2025-04-06,Buruk,16,-8.65,115.2167
2585,Denpasar,Pisang,631,2025-04-29,Buruk,11,-8.65,115.2167
2586,Denpasar,Apel,476,2025-04-28,Bagus,29,-8.65,115.2167
2587,Denpasar,Jeruk,469,2025-04-18,Sedang,20,-8.65,115.2167
2588,Denpasar,Pepaya,962,2025-04-24,Bagus,9,-8.65,115.2167
2589,Denpasar,Rambutan,260,2025-04-28,Buruk,13,-8.65,115.2167
2590,Denpasar,Apel,412,2025-05-01,Buruk,28,-8.65,115.2167
2591,Denpasar,Mangga,719,2025-04-27,Buruk,20,-8.65,115.2167
2592,Denpasar,Apel,824,2025-04-28,Bagus,20,-8.65,115.2167
2593,Denpasar,Apel,285,2025-04-24,Sedang,30,-8.65,115.2167
2594,Denpasar,Pisang,563,2025-04-09,Buruk,12,-8.65,115.2167
2595,Denpasar,Rambutan,334,2025-04-10,Buruk,15,-8.65,115.2167
2596,Denpasar,Pisang,549,2025-04-19,Buruk,11,-8.65,115.2167
2597,Denpasar,Durian,451,2025-04-30,Buruk,35,-8.65,115.2167
2598,Denpasar,Pepaya,542,2025-04-16,Sedang,10,-8.65,115.2167
2599,Denpasar,Apel,916,2025-04-06,Bagus,21,-8.65,115.2167
