ID,Lokasi,Nama_Buah,Stok_kg,Tanggal_Update,Kualitas,Harga_per_kg,Latitude,Longitude
2600,Denpasar,Durian,330,2025-05-03,Bagus,44,-8.65,115.2167
2601,Denpasar,Rambutan,927,2025-04-28,Buruk,17,-8.65,115.2167
2602,Denpasar,Pepaya,936,2025-04-22,Bagus,9,-8.65,115.2167
2603,Denpasar,Durian,373,2025-05-05,Sedang,39,-8.65,115.2167
2604,Denpasar,Apel,746,2025-04-26,Bagus,26,-8.65,115.2167
2605,Denpasar,Apel,846,2025-04-01,Buruk,22,-8.65,115.2167
2606,Denpasar,Pepaya,449,2025-04-28,Buruk,7,-8.65,115.2167
2607,Denpasar,Pisang,745,2025-04-13,Sedang,15,-8.65,115.2167
2608,Denpasar,Rambutan,991,2025-04-27,Bagus,12,-8.65,115.2167
2609,Denpasar,Apel,692,2025-04-28,Buruk,27,-8.65,115.2167
2610,Denpasar,Jeruk,336,2025-04-07,Sedang,18,-8.65,115.2167
2611,Denpasar,Pisang,982,2025-04-01,Bagus,11,-8.65,115.2167
2612,Denpasar,Apel,765,2025-04-16,Bagus,28,-8.65,115.2167
2613,Denpasar,Apel,302,2025-04-06,Bagus,27,-8.65,115.2167
2614,Denpasar,Apel,538,2025-04-14,Sedang,29,-8.65,115.2167
2615,Denpasar,Durian,253,2025-04-10,Sedang,37,-8.65,115.2167
2616,Denpasar,Rambutan,252,2025-04-07,Buruk,13,-8.65,115.2167
2617,Denpasar,Pisang,723,2025-04-24,Bagus,13,-8.65,115.2167
2618,Denpasar,Mangga,433,2025-04-03,Sedang,20,-8.65,115.2167
2619,Denpasar,Pisang,374,2025-04-22,Sedang,13,-8.65,115.2167
2620,Denpasar,Pepaya,787,2025-04-26,Bagus,10,-8.65,115.2167
2621,Denpasar,Pepaya,408,2025-04-25,Sedang,7,-8.65,115.2167
2622,Denpasar,Pepaya,650,2025-04-18,Bagus,7,-8.65,115.2167
2623,Denpasar,Mangga,252,2025-04-20,Bagus,19,-8.65,115.2167
2624,Denpasar,Durian,862,2025-04-07,Buruk,35,-8.65,115.2167
2625,Denpasar,Mangga,518,2025-05-02,Bagus,20,-8.65,115.2167
2626,Denpasar,Jeruk,279,2025-04-29,Bagus,21,-8.65,115.2167
2627,Denpasar,Pepaya,589,2025-04-13,Bagus,8,-8.65,115.2167
2628,Denpasar,Rambutan,896,2025-05-03,Bagus,14,-8.65,115.2167
2629,Denpasar,Durian,838,2025-04-30,Bagus,45,-8.65,115.2167
2630,Denpasar,Pisang,348,2025-04-22,Sedang,10,-8.65,115.2167
2631,Denpasar,Apel,445,2025-04-03,Bagus,29,-8.65,115.2167
2632,Denpasar,Apel,456,2025-04-18,Buruk,30,-8.65,115.2167
2633,Denpasar,Rambutan,358,2025-04-13,Bagus,14,-8.65,115.2167
2634,Denpasar,Pisang,466,2025-04-14,Buruk,10,-8.65,115.2167
2635,Denpasar,Mangga,711,2025-04-09,Sedang,19,-8.65,115.2167
2636,Denpasar,Rambutan,886,2025-04-27,Buruk,12,-8.65,115.2167
2637,Denpasar,Jeruk,754,2025-04-13,Buruk,20,-8.65,115.2167
2638,Denpasar,Pepaya,325,2025-04-01,Buruk,7,-8.65,115.2167
2639,Denpasar,Apel,225,2025-04-12,Sedang,22,-8.65,115.2167
2640,Denpasar,Apel,711,2025-04-22,Bagus,28,-8.65,115.2167
2641,Denpasar,Mangga,577,2025-04-16,Sedang,17,-8.65,115.2167
2642,Denpasar,Pepaya,698,2025-04-21,Bagus,9,-8.65,115.2167
2643,Denpasar,Pisang,368,2025-04-07,Buruk,10,-8.65,115.2167
2644,Denpasar,Apel,615,2025-05-05,Buruk,25,-8.65,115.2167
2645,Denpasar,Rambutan,870,2025-04-18,Buruk,12,-8.65,115.2167
2646,Denpasar,Durian,511,2025-05-01,Bagus,40,-8.65,115.2167
2647,Denpasar,Mangga,694,2025-04-04,Sedang,20,-8.65,115.2167
2648,Denpasar,Pepaya,698,2025-05-03,Buruk,9,-8.65,115.2167
2649,Denpasar,Pisang,280,2025-04-09,Buruk,13,-8.65,115.2167
2650,Denpasar,Durian,956,2025-04-12,Sedang,42,-8.65,115.2167
2651,Denpasar,Apel,265,2025-04-07,Buruk,22,-8.65,115.2167
2652,Denpasar,Pepaya,350,2025-04-21,Sedang,7,-8.65,115.2167
2653,Denpasar,Rambutan,272,2025-04-27,Buruk,14,-8.65,115.2167
2654,Denpasar,Mangga,736,2025-05-03,Bagus,17,-8.65,115.2167
2655,Denpasar,Mangga,782,2025-04-27,Sedang,15,-8.65,115.2167
2656,Denpasar,Durian,829,2025-04-17,Buruk,36,-8.65,115.2167
2657,Denpasar,Pepaya,883,2025-04-20,Buruk,8,-8.65,115.2167
2658,Denpasar,Jeruk,856,2025-04-13,Bagus,21,-8.65,115.2167
2659,Denpasar,Apel,833,2025-05-01,Bagus,26,-8.65,115.2167
2660,Denpasar,Rambutan,556,2025-04-16,Sedang,12,-8.65,115.2167
2661,Denpasar,Mangga,644,2025-04-04,Buruk,16,-8.65,115.2167
2662,Denpasar,Rambutan,844,2025-04-11,Bagus,14,-8.65,115.2167
2663,Denpasar,Pisang,784,2025-04-06,Bagus,11,-8.65,115.2167
2664,Denpasar,Jeruk,633,2025-04-04,Buruk,21,-8.65,115.2167
2665,Denpasar,Pisang,637,2025-04-19,Sedang,15,-8.65,115.2167
2666,Denpasar,Apel,390,2025-04-12,Sedang,24,-8.65,115.2167
2667,Denpasar,Pepaya,801,2025-04-04,Buruk,10,-8.65,115.2167
2668,Denpasar,Apel,456,2025-04-05,Bagus,30,-8.65,115.2167
2669,Denpasar,Durian,817,2025-04-26,Buruk,44,-8.65,115.2167
2670,Denpasar,Mangga,399,2025-04-17,Buruk,18,-8.65,115.2167
2671,Denpasar,Mangga,574,2025-04-10,Buruk,17,-8.65,115.2167
2672,Denpasar,Pisang,302,2025-04-07,Bagus,10,-8.65,115.2167
2673,Denpasar,Rambutan,223,2025-04-15,Sedang,17,-8.65,115.2167
2674,Denpasar,Pepaya,792,2025-04-30,Buruk,7,-8.65,115.2167
2675,Denpasar,Mangga,629,2025-04-26,Buruk,16,-8.65,115.2167
2676,Denpasar,Apel,831,2025-05-04,Buruk,29,-8.65,115.2167
2677,Denpasar,Rambutan,950,2025-04-26,Buruk,18,-8.65,115.2167
2678,Denpasar,Jeruk,706,2025-05-05,Bagus,19,-8.65,115.2167
2679,Denpasar,Pepaya,642,2025-04-13,Buruk,7,-8.65,115.2167
2680,Denpasar,Pepaya,496,2025-04-10,Buruk,10,-8.65,115.2167
2681,Denpasar,Jeruk,911,2025-04-06,Sedang,19,-8.65,115.2167
2682,Denpasar,Jeruk,790,2025-04-28,Buruk,21,-8.65,115.2167
2683,Denpasar,Jeruk,371,2025-04-03,Buruk,20,-8.65,115.2167
2684,Denpasar,Durian,600,2025-04-20,Bagus,38,-8.65,115.2167
2685,Denpasar,Mangga,337,2025-04-10,Bagus,18,-8.65,115.2167
2686,Denpasar,Rambutan,375,2025-04-19,Buruk,13,-8.65,115.2167
2687,Denpasar,Pepaya,423,2025-04-07,Bagus,9,-8.65,115.2167
2688,Denpasar,Apel,369,2025-05-03,Bagus,22,-8.65,115.2167
2689,Denpasar,Mangga,492,2025-04-06,Sedang,18,-8.65,115.2167
2690,Denpasar,Pepaya,247,2025-04-28,Bagus,7,-8.65,115.2167
2691,Denpasar,Durian,994,2025-04-05,Bagus,35,-8.65,115.2167
2692,Denpasar,Pepaya,665,2025-05-03,Buruk,9,-8.65,115.2167
2693,Denpasar,Apel,849,2025-04-26,Bagus,23,-8.65,115.2167
2694,Denpasar,Apel,604,2025-04-22,Bagus,21,-8.65,115.2167
2695,Denpasar,Pepaya,826,2025-04-23,Buruk,7,-8.65,115.2167
2696,Denpasar,Pepaya,907,2025-04-01,Bagus,9,-8.65,115.2167
2697,Denpasar,Durian,207,2025-04-08,Buruk,41,-8.65,115.2167
2698,Denpasar,Mangga,237,2025-04-21,Bagus,16,-8.65,115.2167
2699,Denpasar,Rambutan,689,2025-04-07,Buruk,16,-8.65,115.2167
2700,Denpasar,Pepaya,691,2025-04-09,Buruk,10,-8.65,115.2167
2701,Denpasar,Durian,925,2025-04-11,Sedang,41,-8.65,115.2167
2702,Denpasar,Mangga,736,2025-04-08,Buruk,20,-8.65,115.2167
2703,Denpasar,Durian,275,2025-04-21,Bagus,45,-8.65,115.2167
2704,Denpasar,Jeruk,877,2025-04-10,Bagus,21,-8.65,115.2167
2705,Denpasar,Rambutan,673,2025-04-29,Bagus,16,-8.65,115.2167
2706,Denpasar,Jeruk,778,2025-04-14,Bagus,20,-8.65,115.2167
2707,Denpasar,Pepaya,552,2025-04-01,Bagus,9,-8.65,115.2167
2708,Denpasar,Jeruk,340,2025-04-14,Buruk,18,-8.65,115.2167
2709,Denpasar,Pisang,258,2025-05-02,Bagus,15,-8.65,115.2167
2710,Denpasar,Pepaya,811,2025-04-11,Bagus,9,-8.65,115.2167
2711,Denpasar,Apel,975,2025-04-30,Bagus,28,-8.65,115.2167
2712,Denpasar,Pepaya,548,2025-04-23,Sedang,8,-8.65,115.2167
2713,Denpasar,Pepaya,690,2025-04-29,Buruk,8,-8.65,115.2167
2714,Denpasar,Pepaya,690,2025-04-21,Sedang,9,-8.65,115.2167
2715,Denpasar,Apel,827,2025-04-27,Bagus,30,-8.65,115.2167
2716,Denpasar,Jeruk,606,2025-04-16,Bagus,22,-8.65,115.2167
2717,Denpasar,Mangga,322,2025-04-06,Buruk,18,-8.65,115.2167
2718,Denpasar,Durian,843,2025-04-12,Bagus,35,-8.65,115.2167
2719,Denpasar,Apel,377,2025-04-20,Bagus,22,-8.65,115.2167
2720,Denpasar,Pepaya,329,2025-04-04,Sedang,9,-8.65,115.2167
2721,Denpasar,Durian,689,2025-04-12,Bagus,39,-8.65,115.2167
2722,Denpasar,Pepaya,874,2025-04-03,Bagus,9,-8.65,115.2167
2723,Denpasar,Apel,741,2025-04-10,Bagus,28,-8.65,115.2167
2724,Denpasar,Apel,392,2025-04-12,Buruk,29,-8.65,115.2167
2725,Denpasar,Pepaya,641,2025-04-26,Buruk,10,-8.65,115.2167
2726,Denpasar,Durian,485,2025-04-22,Sedang,45,-8.65,115.2167
2727,Denpasar,Pepaya,333,2025-04-18,Buruk,7,-8.65,115.2167
2728,Denpasar,Rambutan,939,2025-04-12,Bagus,16,-8.65,115.2167
2729,Denpasar,Apel,665,2025-05-01,Sedang,22,-8.65,115.2167
2730,Denpasar,Pepaya,615,2025-04-24,Sedang,10,-8.65,115.2167
2731,Denpasar,Pepaya,730,2025-04-26,Bagus,10,-8.65,115.2167
2732,Denpasar,Pepaya,367,2025-04-09,Buruk,10,-8.65,115.2167
2733,Denpasar,Pisang,206,2025-04-30,Buruk,10,-8.65,115.2167
2734,Denpasar,Pisang,818,2025-04-11,Buruk,15,-8.65,115.2167
2735,Denpasar,Mangga,510,2025-04-13,Sedang,20,-8.65,115.2167
2736,Denpasar,Jeruk,857,2025-05-04,Bagus,19,-8.65,115.2167
2737,Denpasar,Apel,579,2025-05-02,Sedang,25,-8.65,115.2167
2738,Denpasar,Apel,484,2025-04-25,Buruk,21,-8.65,115.2167
2739,Denpasar,Apel,848,2025-04-03,Sedang,24,-8.65,115.2167
2740,Denpasar,Mangga,544,2025-04-01,Bagus,19,-8.65,115.2167
2741,Denpasar,Pisang,782,2025-04-04,Buruk,11,-8.65,115.2167
2742,Denpasar,Pisang,496,2025-04-04,Bagus,12,-8.65,115.2167
2743,Denpasar,Apel,722,2025-04-17,Bagus,29,-8.65,115.2167
2744,Denpasar,Pepaya,962,2025-04-23,Sedang,10,-8.65,115.2167
2745,Denpasar,Rambutan,428,2025-04-05,Buruk,14,-8.65,115.2167
2746,Denpasar,Pisang,261,2025-04-04,Buruk,13,-8.65,115.2167
2747,Denpasar,Pepaya,612,2025-04-03,Buruk,7,-8.65,115.2167
2748,Denpasar,Durian,678,2025-05-03,Buruk,41,-8.65,115.2167
2749,Denpasar,Rambutan,770,2025-04-04,Sedang,14,-8.65,115.2167
2750,Denpasar,Pisang,458,2025-04-13,Buruk,15,-8.65,115.2167
2751,Denpasar,Pisang,333,2025-04-27,Buruk,12,-8.65,115.2167
2752,Denpasar,Apel,805,2025-04-24,Buruk,27,-8.65,115.2167
2753,Denpasar,Rambutan,217,2025-04-26,Sedang,18,-8.65,115.2167
2754,Denpasar,Durian,418,2025-04-22,Bagus,44,-8.65,115.2167
2755,Denpasar,Pisang,297,2025-04-25,Buruk,10,-8.65,115.2167
2756,Denpasar,Pisang,563,2025-04-25,Buruk,14,-8.65,115.2167
2757,Denpasar,Mangga,446,2025-05-02,Sedang,17,-8.65,115.2167
2758,Denpasar,Durian,291,2025-04-15,Sedang,43,-8.65,115.2167
2759,Denpasar,Durian,590,2025-04-07,Bagus,44,-8.65,115.2167
2760,Denpasar,Rambutan,702,2025-04-29,Bagus,15,-8.65,115.2167
2761,Denpasar,Apel,578,2025-04-16,Bagus,28,-8.65,115.2167
2762,Denpasar,Apel,576,2025-04-19,Buruk,21,-8.65,115.2167
2763,Denpasar,Rambutan,396,2025-04-21,Bagus,13,-8.65,115.2167
2764,Denpasar,Pisang,461,2025-04-12,Bagus,15,-8.65,115.2167
2765,Denpasar,Durian,947,2025-04-11,Bagus,45,-8.65,115.2167
2766,Denpasar,Mangga,330,2025-04-05,Bagus,16,-8.65,115.2167
2767,Denpasar,Pisang,763,2025-04-14,Sedang,11,-8.65,115.2167
2768,Denpasar,Rambutan,252,2025-04-29,Bagus,17,-8.65,115.2167
2769,Denpasar,Durian,586,2025-05-04,Buruk,43,-8.65,115.2167
2770,Denpasar,Durian,272,2025-04-09,Bagus,41,-8.65,115.2167
2771,Denpasar,Mangga,359,2025-04-04,Buruk,17,-8.65,115.2167
2772,Denpasar,Mangga,269,2025-04-18,Buruk,20,-8.65,115.2167
2773,Denpasar,Pisang,367,2025-04-03,Buruk,12,-8.65,115.2167
2774,Denpasar,Apel,720,2025-04-25,Bagus,22,-8.65,115.2167
2775,Denpasar,Pepaya,296,2025-05-03,Bagus,7,-8.65,115.2167
2776,Denpasar,Pisang,932,2025-04-19,Sedang,14,-8.65,115.2167
2777,Denpasar,Pisang,759,2025-04-10,Bagus,12,-8.65,115.2167
2778,Denpasar,Apel,503,2025-04-13,Bagus,23,-8.65,115.2167
2779,Denpasar,Pepaya,727,2025-04-26,Sedang,9,-8.65,115.2167
2780,Denpasar,Jeruk,835,2025-04-26,Sedang,22,-8.65,115.2167
2781,Denpasar,Apel,608,2025-04-09,Sedang,24,-8.65,115.2167
2782,Denpasar,Pisang,743,2025-04-17,Sedang,14,-8.65,115.2167
2783,Denpasar,Jeruk,976,2025-04-29,Buruk,20,-8.65,115.2167
2784,Denpasar,Pisang,370,2025-04-24,Buruk,13,-8.65,115.2167
2785,Denpasar,Pisang,825,2025-04-28,Buruk,14,-8.65,115.2167
2786,Denpasar,Rambutan,397,2025-04-24,Bagus,14,-8.65,115.2167
2787,Denpasar,Durian,642,2025-04-19,Sedang,43,-8.65,115.2167
2788,Denpasar,Jeruk,463,2025-04-08,Buruk,20,-8.65,115.2167
2789,Denpasar,Pisang,437,2025-05-05,Buruk,13,-8.65,115.2167
2790,Denpasar,Jeruk,899,2025-04-17,Buruk,19,-8.65,115.2167
2791,Denpasar,Rambutan,326,2025-04-07,Sedang,17,-8.65,115.2167
2792,Denpasar,Pepaya,416,2025-04-16,Buruk,9,-8.65,115.2167
2793,Denpasar,Mangga,412,2025-04-11,Bagus,19,-8.65,115.2167
2794,Denpasar,Rambutan,880,2025-05-04,Sedang,13,-8.65,115.2167
2795,Denpasar,Durian,428,2025-04-20,Buruk,43,-8.65,115.2167
2796,Denpasar,Mangga,458,2025-04-11,Buruk,19,-8.65,115.2167
2797,Denpasar,Pisang,596,2025-04-11,Bagus,10,-8.65,115.2167
2798,Denpasar,Durian,283,2025-04-08,Buruk,38,-8.65,115.2167
2799,Denpasar,Pepaya,798,2025-04-16,Bagus,10,-8.65,115.2167
2800,Denpasar,Apel,410,2025-04-04,Buruk,30,-8.65,115.2167
